         MJD         m       dm   uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  __tmp_SN
58882.592386 20.207197      NaN    -5    10 c    0   0.78 229.86925 -9.88054  1804.02  4299.32 2.39 2.26 -52.2 -0.413    19.53 21.21 02a58882o0765c 0x000000 -0.500000
58882.598991 20.449472      NaN   -10     8 c    0   1.67 229.86925 -9.88054  1745.49  4220.81 2.39 2.25 -53.4 -0.421    19.55 21.22 02a58882o0779c 0x000000 -1.250000
58882.608879 20.321591      NaN   -15     9 c    0   1.32 229.86925 -9.88054  1727.57  4338.77 2.81 2.48 -57.4 -0.395    19.41 21.23 02a58882o0800c 0x000000 -1.666667
58882.676558 19.089302      NaN   -67    28 c    0   2.00 229.86925 -9.88054  1768.88  4281.31 2.60 2.46 -52.7 -0.404    18.00 19.07 02a58882o0944c 0x100002 -2.392857
58902.520788 20.103715      NaN   -16    11 c    0   1.09 229.86925 -9.88054  9649.47  5809.83 2.77 2.68  36.3 -0.396    19.55 21.34 02a58902o0657c 0x000000 -1.454545
58902.524099 19.922338      NaN     9    10 c    0   1.41 229.86925 -9.88054  9669.53  5849.58 2.72 2.69  37.2 -0.396    19.58 21.34 02a58902o0664c 0x000000  0.900000
58902.529450 20.103715      NaN   -18    11 c    0   1.04 229.86925 -9.88054  9611.89  5770.81 2.85 2.67 -64.6 -0.403    19.52 21.36 02a58902o0675c 0x000000 -1.636364
58902.540934 20.103715      NaN    -2    11 c    0   0.98 229.86925 -9.88054  9594.34  5886.32 2.80 2.57 -62.8 -0.402    19.59 21.36 02a58902o0698c 0x000000 -0.181818
58930.559463 20.449472      NaN    -8     8 c    0   1.39 229.86925 -9.88054  3740.01  4156.61 2.29 2.19 -48.7 -0.405    19.60 21.32 02a58930o0668c 0x000000 -1.000000
58930.562775 20.009244      NaN    -3    12 c    0   1.02 229.86925 -9.88054  3760.71  4192.04 2.31 2.21 -51.9 -0.407    19.32 21.05 02a58930o0675c 0x000000 -0.250000
58930.569229 20.321591      NaN    -2     9 c    0   1.31 229.86925 -9.88054  6860.76  6434.35 2.53 2.48 -80.6 -0.408    19.57 21.41 02a58930o0688c 0x000000 -0.222222
58930.579103 20.449472      NaN    -7     8 c    0   1.99 229.86925 -9.88054  3687.28  4231.91 2.30 2.20 -42.1 -0.408    19.64 21.43 02a58930o0708c 0x000000 -0.875000
58934.611715 16.604924      NaN   -48   276 c    0   0.98 229.86925 -9.88054  6827.12  6405.40 2.85 2.62  38.1 -0.396    16.00 17.57 02a58934o0632c 0x100002 -0.173913
58934.615062 16.485820      NaN  -156   308 c    0   0.95 229.86925 -9.88054  6807.69  6366.72 2.76 2.51  41.3 -0.399    15.72 17.21 02a58934o0639c 0x100002 -0.506494
