         MJD         m       dm    uJy  duJy F  err   chi/N       RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   __tmp_SN
57855.286750 17.190132      NaN   -334   161 o    0    0.91 96.76571 -25.63984  9872.94    69.11 3.71 3.12 -89.4 -0.473    16.96 17.24 02a57855o0143o 0x100002  -2.074534
57859.229350 17.347059      NaN     46   124 o    0    1.06 96.76571 -25.63984  6482.24  7746.55 3.68 3.44  -0.1 -0.442    16.89 16.80 02a57859o0029o 0x100002   0.370968
57859.234698 18.298627      NaN    -71    58 o    0    0.96 96.76571 -25.63984  6467.05  7705.54 3.62 3.33  -1.7 -0.447    17.60 18.16 02a57859o0040o 0x100002  -1.224138
57859.243476 18.729535      NaN    -64    39 o    0    0.91 96.76571 -25.63984  6534.91  7782.50 3.50 3.28  -0.6 -0.460    18.07 19.03 02a57859o0058o 0x000000  -1.641026
57859.255669 18.847027      NaN    -84    35 o    0    1.26 96.76571 -25.63984  6552.07  7664.94 3.42 3.31  23.0 -0.470    18.15 19.19 02a57859o0083o 0x000000  -2.400000
57859.270408 18.729535      NaN    -39    39 o    0    1.05 96.76571 -25.63984  6516.48  7721.48 3.48 3.35  62.0 -0.467    18.13 19.17 02a57859o0113o 0x000000  -1.000000
57865.227512 16.328572      NaN    -36   356 o    0    0.97 96.76571 -25.63984  3573.22  1658.19 3.42 3.13  64.8 -0.471    15.89 16.08 01a57865o0021o 0x100002  -0.101124
57865.233381 17.918258      NaN     13    78 o    0    1.12 96.76571 -25.63984  3591.46  1696.49 3.37 3.12  68.8 -0.478    17.15 17.95 01a57865o0033o 0x100002   0.166667
57865.243634 18.110074      NaN   -227    69 o    0    0.89 96.76571 -25.63984  3537.66  1619.10 3.59 3.25  66.7 -0.462    17.61 18.74 01a57865o0054o 0x100002  -3.289855
57866.226767 14.507839      NaN    967  1582 o    0    1.14 96.76571 -25.63984  1386.68   979.85 3.86 3.29  81.0 -0.470    14.51 14.63 01a57866o0021o 0x100002   0.611252
57866.231647 13.496430      NaN -10654  4834 o    0    1.17 96.76571 -25.63984  1404.73  1017.14 3.72 3.20  81.3 -0.515    13.21 14.07 01a57866o0031o 0x100002  -2.203972
57866.240832 17.318857      NaN  -1365   143 o    0    1.12 96.76571 -25.63984  1349.84   939.12 4.28 3.68  78.9 -0.477    16.42 17.90 01a57866o0050o 0x100002  -9.545455
58007.639634 17.503229      NaN     98    88 o    0    1.26 96.76571 -25.63984  1649.40  4323.69 3.35 2.82  81.4 -0.478    17.35 17.72 01a58007o0897o 0x100002   1.113636
58011.631910 19.401649      NaN     -3    21 o    0    2.08 96.76571 -25.63984  1308.83  4390.91 3.00 2.61  86.9 -0.485    18.64 19.71 01a58011o0883o 0x000000  -0.142857
58011.641135 17.654224      NaN    -73   105 o    0    1.46 96.76571 -25.63984  1287.19  4352.70 3.05 2.76  87.5 -0.476    17.37 17.75 01a58011o0903o 0x100002  -0.695238
58015.618759 19.063754      NaN     29    19 o    0    1.37 96.76571 -25.63984  2829.71  2423.70 3.55 3.39   8.0 -0.397    18.90 20.38 01a58015o0534o 0x000000   1.526316
58015.626584 19.169763      NaN   -146    26 o    0    1.17 96.76571 -25.63984  2812.41  2384.48 4.52 4.39  40.0 -0.397    18.67 20.37 01a58015o0551o 0x000000  -5.615385
58015.634871 18.757738      NaN     42    24 o    0    1.60 96.76571 -25.63984  2863.01  2462.98 3.62 3.40  75.0 -0.407    18.66 19.92 01a58015o0569o 0x000000   1.750000
58015.642234 18.005163 0.342864    228    72 o    0    1.14 96.76571 -25.63984  2897.09  2348.15 3.52 3.15  82.5 -0.440    17.51 18.11 01a58015o0585o 0x100002   3.166667
58019.621160 19.089302      NaN    -46    28 o    0    1.09 96.76571 -25.63984  1299.08  2353.49 3.69 3.20  76.7 -0.441    18.63 20.18 01a58019o0758o 0x000000  -1.642857
58019.628946 19.510313      NaN     -7    19 o    0    1.33 96.76571 -25.63984  1279.09  2294.85 3.51 3.12  74.5 -0.455    19.09 20.66 01a58019o0775o 0x000000  -0.368421
58019.630781 19.256669      NaN    -62    24 o    0    1.19 96.76571 -25.63984  1333.54  2392.41 3.38 3.04  79.2 -0.451    18.80 20.38 01a58019o0779o 0x000000  -2.583333
58019.644060 18.336727      NaN    -53    56 o    0    1.46 96.76571 -25.63984  1347.38  2277.75 3.42 3.05  74.8 -0.479    17.79 18.50 01a58019o0808o 0x100002  -0.946429
58023.602869 19.102305      NaN     41    14 o    0    2.23 96.76571 -25.63984  1838.03  5855.69 3.37 2.60  86.1 -0.458    19.17 20.63 01a58023o0748o 0x000000   2.928571
58023.611636 19.063754      NaN     35    17 o    0    1.21 96.76571 -25.63984  1812.86  5790.97 3.46 2.87  83.8 -0.435    19.16 20.65 01a58023o0766o 0x000000   2.058824
58023.621334 18.921935      NaN     41    19 o    0    1.13 96.76571 -25.63984  1854.95  5837.25 3.51 2.76  88.0 -0.442    19.21 20.76 01a58023o0785o 0x000000   2.157895
58023.630215 19.271854      NaN     17    18 o    0    1.24 96.76571 -25.63984  1869.39  5691.43 3.51 2.72  87.1 -0.444    19.14 20.61 01a58023o0803o 0x000000   0.944444
58027.580739 19.589310      NaN      2    17 o    0    1.34 96.76571 -25.63984  4829.43  2769.63 3.46 3.06  81.4 -0.417    19.10 20.65 01a58027o0540o 0x000000   0.117647
58027.588540 19.631075      NaN      0    17 o    0    1.45 96.76571 -25.63984  4802.50  2708.09 3.36 2.99  82.9 -0.416    19.10 20.66 01a58027o0557o 0x000000   0.000000
58027.596365 19.569016      NaN      6    16 o    0    1.48 96.76571 -25.63984  4847.14  2762.87 3.51 3.13  78.6 -0.408    19.05 20.65 01a58027o0574o 0x000000   0.375000
58027.604229 19.334813      NaN     19    16 o    0    1.26 96.76571 -25.63984  4855.33  2621.96 3.28 2.94  78.6 -0.421    19.18 20.72 01a58027o0591o 0x000000   1.187500
58031.556260 18.459772      NaN   -108    50 o    0    0.83 96.76571 -25.63984  2848.56  2697.94 4.48 4.11  13.7 -0.356    17.94 18.92 01a58031o0760o 0x000000  -2.160000
58031.564189 18.504094      NaN      6    46 o    0    1.17 96.76571 -25.63984  2820.10  2638.13 3.81 3.52  66.4 -0.406    18.11 18.96 01a58031o0777o 0x000000   0.130435
58031.572061 18.481707      NaN     42    35 o    0    1.04 96.76571 -25.63984  2862.30  2695.02 3.50 3.05  76.0 -0.419    18.31 19.00 01a58031o0794o 0x000000   1.200000
58031.579910 18.459772      NaN     36    38 o    0    1.15 96.76571 -25.63984  2869.96  2556.38 3.74 3.48  80.8 -0.388    18.22 19.04 01a58031o0811o 0x000000   0.947368
58037.583991 19.128787      NaN     24    19 o    0    1.75 96.76571 -25.63984  6295.57  7893.00 2.38 2.25 -37.0 -0.435    19.07 19.81 02a58037o0601o 0x000000   1.263158
58037.592662 19.014394      NaN     36    18 o    0    2.80 96.76571 -25.63984  6312.46  7934.24 2.35 2.21 -31.6 -0.429    19.07 19.83 02a58037o0620o 0x000000   2.000000
58037.606808 19.334813      NaN     19    16 o    0    1.63 96.76571 -25.63984  6256.43  7858.68 2.22 2.08 -28.1 -0.443    19.21 19.87 02a58037o0651o 0x000000   1.187500
58037.615967 19.169763      NaN     18    20 o    0    2.22 96.76571 -25.63984  6235.28  7975.90 2.27 2.12 -34.1 -0.437    19.17 19.88 02a58037o0671o 0x000000   0.900000
58039.580216 19.142275      NaN     20    20 o    0    1.15 96.76571 -25.63984  3475.01  5607.18 3.17 2.94 -86.2 -0.427    19.01 20.21 01a58039o0689o 0x000000   1.000000
58039.593055 19.696897      NaN    -31    16 o    0    1.69 96.76571 -25.63984  3446.78  5525.55 3.16 2.96  80.7 -0.438    18.99 20.24 01a58039o0717o 0x000000  -1.937500
