         MJD         m       dm    uJy  duJy F  err   chi/N        RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask    __tmp_SN
57837.417842 18.847027      NaN   -435    35 o    0    2.27 154.07854 -33.56366  8976.01  6951.50 3.84 3.53 -17.2 -0.459    18.58 20.39 01a57837o0245o 0x000000  -12.428571
57838.388273 17.099602      NaN  -4950   175 o    0    0.27 154.07854 -33.56366  1995.47  6580.09 8.81 8.29 -87.5 -0.185    18.17 20.93 01a57838o0260o 0x100002  -28.285714
57838.403290 18.574166      NaN   -401    45 o    0    1.90 154.07854 -33.56366  2028.33  6618.28 6.29 5.84 -81.3 -0.369    18.64 20.88 01a57838o0288o 0x000000   -8.911111
57838.418952 18.702047      NaN   -841    40 o    0    2.26 154.07854 -33.56366  1962.83  6543.02 6.27 5.62 -76.5 -0.339    18.64 20.81 01a57838o0318o 0x000000  -21.025000
57838.434046 18.786693      NaN  -2724    37 o    0    3.05 154.07854 -33.56366  1947.26  6660.27 6.40 5.80 -75.9 -0.327    18.47 20.80 01a57838o0347o 0x000000  -73.621622
57842.356693 19.128787      NaN   -507    27 o    0    4.22 154.07854 -33.56366 10191.09  9013.46 4.23 3.68 -19.9 -0.440    18.90 20.84 01a57842o0277o 0x000000  -18.777778
57842.371991 18.910912      NaN   -651    33 o    0    3.40 154.07854 -33.56366 10207.51  9053.55 4.24 3.62 -17.7 -0.449    18.89 20.81 01a57842o0306o 0x000000  -19.727273
57842.378258 18.574166      NaN  -1714    45 o    0    2.03 154.07854 -33.56366   613.99  9186.74 6.21 5.43  64.4 -0.341    18.94 20.92 01a57842o0318o 0x000000  -38.088889
57842.387221 18.978793      NaN   -618    31 o    0    3.22 154.07854 -33.56366 10139.75  8974.79 4.17 3.65 -21.2 -0.444    18.91 20.87 01a57842o0335o 0x000000  -19.935484
57842.393530 17.845990      NaN  -3058    88 o    0    1.15 154.07854 -33.56366   630.74  9225.60 6.23 5.40  68.2 -0.341    18.94 20.93 01a57842o0347o 0x100002  -34.750000
57842.402475 18.944322      NaN   -413    32 o    0    2.88 154.07854 -33.56366 10124.87  9091.52 4.19 3.63 -15.5 -0.445    18.88 20.82 01a57842o0364o 0x000000  -12.906250
57842.408879 18.675237      NaN  -3827    41 o    0    4.51 154.07854 -33.56366   564.74  9150.75 6.23 5.38  68.4 -0.360    18.90 20.85 01a57842o0376o 0x000000  -93.341463
57842.423525 18.417189      NaN  -4064    52 o    0    4.09 154.07854 -33.56366   548.01  9267.32 6.68 5.99  59.9 -0.335    18.78 20.70 01a57842o0404o 0x000000  -78.153846
57845.365490 18.702047      NaN  -3922    40 o    0    3.19 154.07854 -33.56366  1753.97  9077.43 6.77 6.47  86.3 -0.278    18.47 20.63 01a57845o0272o 0x000000  -98.050000
