         MJD         m       dm   uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   __tmp_SN
58488.530480 20.009244      NaN  -101    12 c    0   2.12 123.37812 71.42898  5715.09  9963.12 3.20 3.08  42.4 -0.411    19.43 21.66 02a58488o0721c 0x000000  -8.416667
58488.539336 19.841877      NaN  -116    14 c    0   1.53 123.37812 71.42898  6462.43   274.01 3.53 3.38  48.5 -0.377    19.25 21.57 02a58488o0740c 0x000000  -8.285714
58488.539793 19.841877      NaN   -96    14 c    0   1.27 123.37812 71.42898  6529.19   354.57 3.52 3.36  48.3 -0.379    19.28 21.57 02a58488o0741c 0x000000  -6.857143
58488.548737 19.766969      NaN  -101    15 c    0   1.50 123.37812 71.42898  5763.60 10044.87 4.10 3.92  33.1 -0.392    19.23 21.62 02a58488o0760c 0x000000  -6.733333
58488.549194 19.841877      NaN   -97    14 c    0   1.54 123.37812 71.42898  6555.18   238.84 3.75 3.57  52.3 -0.363    19.27 21.57 02a58488o0761c 0x000000  -6.928571
58488.550108 19.922338      NaN  -137    13 c    0   1.81 123.37812 71.42898  5775.13  9926.17 3.51 3.35  35.1 -0.392    19.35 21.61 02a58488o0763c 0x000000 -10.538462
58492.571295 20.321591      NaN   -75     9 c    0   1.85 123.37812 71.42898  6034.34  6115.79 2.63 2.54 -45.5 -0.404    19.62 21.75 02a58492o0785c 0x000000  -8.333333
58492.580793 20.207197      NaN   -83    10 c    0   1.65 123.37812 71.42898  6010.64  6076.73 2.55 2.48 -28.5 -0.412    19.63 21.73 02a58492o0805c 0x000000  -8.300000
58492.582165 20.449472      NaN   -65     8 c    0   3.09 123.37812 71.42898  6070.69  6154.86 2.64 2.54 -38.2 -0.406    19.61 21.73 02a58492o0808c 0x000000  -8.125000
58492.598280 20.207197      NaN   -70    10 c    0   1.66 123.37812 71.42898  6089.74  6038.92 2.61 2.60 -84.3 -0.408    19.60 21.72 02a58492o0842c 0x000000  -7.000000
58576.379214 20.449472      NaN  -144     8 c    0   2.70 123.37812 71.42898  8220.98  4329.98 2.60 2.37  46.4 -0.392    19.59 21.38 02a58576o0337c 0x000000 -18.000000
58576.406254 20.449472      NaN   -80     8 c    0   3.40 123.37812 71.42898  8197.51  4286.04 2.49 2.34  50.6 -0.396    19.56 21.34 02a58576o0395c 0x000000 -10.000000
58576.406713 20.207197      NaN   -90    10 c    0   2.33 123.37812 71.42898  8258.01  4368.81 2.57 2.33  43.4 -0.393    19.56 21.35 02a58576o0396c 0x000000  -9.000000
58576.423942 20.207197      NaN  -106    10 c    0   1.71 123.37812 71.42898  8276.94  4253.84 2.50 2.42  66.3 -0.397    19.55 21.33 02a58576o0433c 0x000000 -10.600000
58580.377744 20.321591      NaN  -134     9 c    0   2.35 123.37812 71.42898  5335.12  2242.78 2.47 2.35  64.0 -0.395    19.51 21.20 02a58580o0333c 0x000000 -14.888889
58580.378201 20.449472      NaN   -89     8 c    0   4.70 123.37812 71.42898  5311.00  2203.64 2.43 2.33  64.5 -0.399    19.50 21.20 02a58580o0334c 0x000000 -11.125000
58580.387049 20.103715      NaN   -80    11 c    0   2.12 123.37812 71.42898  5373.23  2284.64 2.40 2.31  65.9 -0.403    19.49 21.17 02a58580o0353c 0x000000  -7.272727
58580.402431 20.207197      NaN   -67    10 c    0   1.71 123.37812 71.42898  5398.29  2164.67 2.45 2.39  85.6 -0.396    19.44 21.11 02a58580o0386c 0x000000  -6.700000
58604.317457 20.103715      NaN   -84    11 c    0   2.41 123.37812 71.42898   511.36  8320.74 2.56 2.22 -43.1 -0.421    19.31 21.01 02a58604o0171c 0x000000  -7.636364
58604.327999 20.009244      NaN   -79    12 c    0   1.77 123.37812 71.42898   491.92  8284.62 2.63 2.25 -44.4 -0.413    19.25 21.00 02a58604o0193c 0x000000  -6.583333
58604.338862 19.922338      NaN   -73    13 c    0   1.66 123.37812 71.42898   541.87  8365.61 2.55 2.44 -39.0 -0.411    19.25 20.98 02a58604o0216c 0x000000  -5.615385
