         MJD         m       dm     uJy    duJy   F  err   chi/N        RA      Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   __tmp_SN
57998.378137 19.256669      NaN   -15.0    24.0   o  0.0    0.99 299.62102 62.13486  7444.75   502.43  3.24 3.06  86.3 -0.436    18.90 20.05 01a57998o0314o 0x000030  -0.625000
57998.378636 18.693037      NaN    52.0    23.0   o  0.0    0.84 299.62102 62.13486  7500.29   579.72  3.21 3.00 -83.9 -0.436    18.96 20.05 01a57998o0315o 0x400230   2.260870
57998.379639 19.302877      NaN     6.0    21.0   o  0.0    1.00 299.62102 62.13486  6156.09 10319.69  3.23 2.83 -87.1 -0.459    18.88 19.98 01a57998o0317o 0x000020   0.285714
57998.380147 18.889197      NaN    35.0    22.0   o  0.0    1.09 299.62102 62.13486  6137.97 10282.95  3.21 2.82 -88.7 -0.460    18.87 19.98 01a57998o0318o 0x400330   1.590909
57998.382168 19.401649      NaN   -19.0    21.0   o  0.0    1.12 299.62102 62.13486  6094.39 10254.43  3.22 2.90 -86.0 -0.459    18.81 19.97 01a57998o0322o 0x000000  -0.904762
57998.383154 19.351140      NaN   -10.0    22.0   o  0.0    1.06 299.62102 62.13486  7433.24   642.77  3.24 3.03  87.8 -0.436    18.90 20.03 01a57998o0324o 0x400330  -0.454545
57998.398256 18.657725      NaN    56.0    23.0   o  0.0    0.91 299.62102 62.13486  6093.18 10434.12  3.28 2.87 -85.0 -0.456    18.81 19.94 01a57998o0354o 0x000020   2.434783
58000.378476 19.002397      NaN     4.0    29.0   o  0.0    0.73 299.62102 62.13486   284.77  9828.41  2.39 1.83  39.1 -0.490    19.06 19.66 02a58000o0313o 0x002000   0.137931
58000.378938 21.202047      NaN   -22.0     4.0   o  0.0    1.75 299.62102 62.13486  1437.00    35.22  2.23 1.88  46.4 -0.504    19.05 19.61 02a58000o0314o 0x400a30  -5.500000
58000.379401 18.806434      NaN    34.0    25.0   o  0.0    0.70 299.62102 62.13486   266.73  9791.94  2.56 1.93  45.8 -0.456    19.09 19.65 02a58000o0315o 0x400110   1.360000
58002.329351 18.944322      NaN   -44.0    32.0   o  0.0    0.87 299.62102 62.13486  7975.87   238.65  3.15 3.08  86.7 -0.428    18.49 19.30 01a58002o0185o 0x002000  -1.375000
58002.346874 18.816441      NaN   -51.0    36.0   o  0.0    1.10 299.62102 62.13486  6737.91 10056.55  3.12 2.90  82.7 -0.459    18.28 19.07 01a58002o0222o 0x002000  -1.416667
58002.347344 18.396507      NaN   -33.0    53.0   o  0.0    0.99 299.62102 62.13486  6756.92 10096.90  3.07 2.81  89.0 -0.476    18.28 19.02 01a58002o0223o 0x100002  -0.622642
58002.358645 17.205983      NaN   182.0    98.0   o  0.0    0.98 299.62102 62.13486  6679.57 10183.21  3.03 2.81  88.7 -0.476    17.38 18.06 01a58002o0247o 0x100002   1.857143
58002.360057 14.942003      NaN   557.0  1091.0   o  0.0    1.00 299.62102 62.13486  7935.98   444.08 11.08 3.04  43.1 -0.493    15.53 16.21 01a58002o0250o 0x500812   0.510541
58004.318722 18.816441      NaN    45.0    21.0   o  0.0    1.44 299.62102 62.13486  1171.47  1260.19  2.57 2.05  47.8 -0.549    18.94 19.58 02a58004o0178o 0x400130   2.142857
58004.336364 19.226921      NaN     5.0    23.0   o  0.0    1.59 299.62102 62.13486  1147.98  1214.25  2.52 2.02  44.8 -0.536    18.98 19.56 02a58004o0216o 0x080030   0.217391
58004.346141 18.857417      NaN    35.0    23.0   o  0.0    1.70 299.62102 62.13486  1209.33  1286.24  2.43 1.99  44.9 -0.546    19.00 19.55 02a58004o0236o 0x080030   1.521739
58004.347054 19.271854      NaN     2.0    23.0   o  0.0    1.13 299.62102 62.13486  1226.53  1169.15  2.46 1.99  46.8 -0.537    19.01 19.55 02a58004o0238o 0x000030   0.086957
58010.324072 20.009244      NaN    -7.0    12.0   o  0.0    1.16 299.62102 62.13486  8659.86   449.98  3.33 3.10 -82.6 -0.430    19.46 21.45 01a58010o0223o 0x082030  -0.583333
58010.332879 19.841877      NaN    -8.0    14.0   o  0.0    1.16 299.62102 62.13486  7541.84 10267.73  3.34 2.88 -86.3 -0.449    19.40 21.39 01a58010o0242o 0x400830  -0.571429
58010.341670 19.719755      NaN     8.0    13.0   o  0.0    1.01 299.62102 62.13486  8690.09   555.70  3.42 3.05 -83.4 -0.434    19.45 21.49 01a58010o0261o 0x400830   0.615385
58010.343045 20.009244      NaN   -12.0    12.0   o  0.0    1.05 299.62102 62.13486  7564.80 10345.22  3.29 2.81 -86.9 -0.450    19.43 21.41 01a58010o0264o 0x400830  -1.000000
58010.343968 19.743105      NaN     4.0    14.0   o  0.0    0.98 299.62102 62.13486  7500.97 10273.22  3.35 2.95  88.5 -0.447    19.42 21.40 01a58010o0266o 0x400830   0.285714
58010.344428 19.351140      NaN    27.0    13.0   o  0.0    1.43 299.62102 62.13486  8639.43   494.52  3.46 3.11 -82.9 -0.432    19.47 21.48 01a58010o0267o 0x400230   2.076923
