         MJD         m       dm     uJy   duJy   F  err   chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   __tmp_SN
58700.518774 20.321591      NaN    -2.0    9.0   c  0.0    1.15 299.61098 62.13017   604.28  1948.10 2.43 2.35  73.1 -0.405    19.68 21.60 02a58700o0553c 0x000030  -0.222222
58700.553410 19.719755      NaN    11.0   12.0   c  0.0    3.15 299.61098 62.13017 10466.03  2074.59 2.70 2.35 -47.4 -0.416    19.68 21.55 02a58700o0627c 0x000030   0.916667
58700.556737 20.171596      NaN     1.0   10.0   c  0.0    1.20 299.61098 62.13017 10444.71  2031.48 2.63 2.34 -43.8 -0.418    19.68 21.53 02a58700o0634c 0x000030   0.100000
58700.564156 19.868040      NaN     2.0   13.0   c  0.0    1.51 299.61098 62.13017 10505.53  2111.34 2.65 2.36 -41.9 -0.421    19.65 21.50 02a58700o0650c 0x400130   0.153846
58700.576892 17.014129      NaN   202.0  122.0   c  0.0    0.46 299.61098 62.13017 10525.96  1992.94 2.61 2.33 -40.3 -0.421    19.69 21.47 02a58700o0677c 0x500a22   1.655738
58704.359460 19.696897      NaN    -8.0   16.0   c  0.0    1.12 299.61098 62.13017   123.48  8494.29 2.64 2.35 -47.7 -0.412    19.14 20.43 02a58704o0278c 0x080030  -0.500000
58704.362414 19.696897      NaN    -8.0   16.0   c  0.0    1.15 299.61098 62.13017   142.55  8537.52 2.85 2.55 -47.8 -0.392    19.05 20.44 02a58704o0284c 0x400220  -0.500000
58704.370521 19.401649      NaN   -10.0   21.0   c  0.0    0.59 299.61098 62.13017    82.41  8455.81 2.81 2.39 -58.8 -0.392    19.16 20.45 02a58704o0301c 0x400830  -0.476190
58704.380476 18.836735      NaN    40.0   22.0   c  0.0    1.20 299.61098 62.13017    62.74  8572.07 3.01 2.59 -55.0 -0.400    19.06 20.47 02a58704o0322c 0x400830   1.818182
58704.387999 19.367717      NaN    17.0   16.0   c  0.0    1.18 299.61098 62.13017   570.24  2063.48 2.95 2.63 -60.5 -0.389    19.15 20.52 02a58704o0338c 0x000030   1.062500
58704.390783 19.419021      NaN    17.0   15.0   c  0.0    1.04 299.61098 62.13017   551.51  2026.46 2.91 2.51 -59.5 -0.397    19.16 20.52 02a58704o0344c 0x400130   1.133333
58704.396487 19.841877      NaN    -2.0   14.0   c  0.0    1.56 299.61098 62.13017   611.48  2093.50 2.71 2.44 -57.2 -0.399    19.25 20.53 02a58704o0356c 0x000030  -0.142857
58704.406761 19.922338      NaN    -3.0   13.0   c  0.0    1.09 299.61098 62.13017   630.17  1976.13 2.66 2.40 -57.6 -0.403    19.23 20.56 02a58704o0378c 0x400110  -0.230769
58708.438118 18.606822      NaN    17.0   38.0   c  0.0    0.98 299.61098 62.13017  5340.63  8168.07 2.67 2.52  41.1 -0.379    18.56 19.49 02a58708o0457c 0x900002   0.447368
58708.441777 18.729535      NaN   -37.0   39.0   c  0.0    1.01 299.61098 62.13017  5321.49  8128.38 2.63 2.49  41.6 -0.386    18.56 19.49 02a58708o0465c 0x900002  -0.948718
58708.447789 18.816441      NaN    -6.0   36.0   c  0.0    1.18 299.61098 62.13017  5377.75  8205.25 2.60 2.52  30.9 -0.391    18.58 19.48 02a58708o0478c 0x900002  -0.166667
58708.457937 18.298627      NaN    54.0   40.0   c  0.0    1.46 299.61098 62.13017  5393.73  8086.45 2.90 2.81  38.7 -0.377    18.51 19.46 02a58708o0498c 0x900002   1.350000
58720.360095 20.449472      NaN    -5.0    8.0   c  0.0    2.66 299.61098 62.13017  2439.48  3890.89 2.47 2.28  28.7 -0.407    19.80 21.80 02a58720o0301c 0x000030  -0.625000
58720.363328 20.321591      NaN    -9.0    9.0   c  0.0    2.16 299.61098 62.13017  2423.42  3855.92 2.38 2.36   6.7 -0.406    19.78 21.80 02a58720o0308c 0x000030  -1.000000
58720.368871 19.719755      NaN    17.0   10.0   c  0.0    0.78 299.61098 62.13017  2481.73  3928.48 2.40 2.33  21.8 -0.408    19.75 21.80 02a58720o0320c 0x000030   1.700000
