         MJD         m       dm   uJy  duJy F  err  chi/N        RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   __tmp_SN
58573.632325 19.841877      NaN  -219    14 c    0   3.18 288.34226 -16.80115  7784.58  6849.46 2.65 2.34  41.4 -0.402    19.23 20.62 02a58573o0876c 0x000000 -15.642857
58573.643559 19.256669      NaN  -134    24 c    0   1.96 288.34226 -16.80115  7728.65  6771.55 2.67 2.34  40.1 -0.400    18.80 19.84 02a58573o0900c 0x000000  -5.583333
58573.644941 19.256669      NaN  -150    24 c    0   3.37 288.34226 -16.80115  7710.77  6887.27 2.48 2.42 -80.9 -0.428    18.63 19.59 02a58573o0903c 0x000000  -6.250000
58609.565564 20.009244      NaN  -212    12 c    0   2.46 288.34226 -16.80115  2032.82  2944.04 2.57 2.56  50.5 -0.424    19.55 21.39 02a58609o0605c 0x000000 -17.666667
58609.573375 20.207197      NaN  -260    10 c    0   3.57 288.34226 -16.80115  2049.92  2983.00 2.49 2.43  38.6 -0.432    19.57 21.41 02a58609o0622c 0x000000 -26.000000
58609.574747 20.207197      NaN  -136    10 c    0   4.55 288.34226 -16.80115  1992.67  2905.42 2.34 2.33 -89.2 -0.431    19.63 21.42 02a58609o0625c 0x000000 -13.600000
58609.585757 20.207197      NaN  -178    10 c    0   4.69 288.34226 -16.80115  1972.66  3021.27 2.53 2.37  37.8 -0.427    19.59 21.44 02a58609o0649c 0x000000 -17.800000
58633.543426 20.009244      NaN  -197    12 c    0   6.58 288.34226 -16.80115   218.66  9554.25 2.53 2.33 -32.4 -0.458    19.48 21.48 02a58633o0677c 0x000000 -16.416667
58633.555335 19.841877      NaN  -257    14 c    0   5.35 288.34226 -16.80115   197.97  9510.97 2.55 2.30 -35.3 -0.458    19.47 21.46 02a58633o0702c 0x000000 -18.357143
58633.556708 20.207197      NaN  -218    10 c    0   5.72 288.34226 -16.80115 10411.52  9552.25 3.03 2.76  42.9 -0.384    19.59 21.50 02a58633o0705c 0x000000 -21.800000
58633.558548 20.449472      NaN  -308     8 c    0  12.03 288.34226 -16.80115   256.69  9595.09 2.50 2.34 -33.5 -0.467    19.51 21.44 02a58633o0709c 0x100001 -38.500000
58633.570441 20.103715      NaN  -272    11 c    0   8.30 288.34226 -16.80115   279.00  9475.15 2.57 2.48 -48.4 -0.478    19.44 21.40 02a58633o0734c 0x000000 -24.727273
58633.571356 20.009244      NaN  -211    12 c    0   3.82 288.34226 -16.80115 10391.46  9515.39 2.98 2.83  57.0 -0.381    19.60 21.45 02a58633o0736c 0x000000 -17.583333
58633.585029 20.103715      NaN  -207    11 c    0   5.49 288.34226 -16.80115 10452.62  9594.65 3.15 2.70  41.1 -0.386    19.53 21.42 02a58633o0765c 0x000000 -18.818182
58633.595007 19.841877      NaN  -286    14 c    0   3.38 288.34226 -16.80115 10470.14  9478.11 3.08 2.86  48.4 -0.380    19.52 21.36 02a58633o0786c 0x000000 -20.428571
58637.535266 20.207197      NaN   -90    10 c    0  24.63 288.34226 -16.80115   108.66  7595.02 2.53 2.32 -35.7 -0.387    19.42 21.38 02a58637o0641c 0x100001  -9.000000
58637.546280 20.009244      NaN  -119    12 c    0  14.27 288.34226 -16.80115    90.41  7553.58 2.58 2.30 -43.3 -0.389    19.47 21.37 02a58637o0664c 0x100001  -9.916667
58637.547193 19.922338      NaN  -245    13 c    0   4.28 288.34226 -16.80115 10274.59  7594.72 2.96 2.83 -78.8 -0.407    19.52 21.43 02a58637o0666c 0x000000 -18.846154
58637.559510 20.009244      NaN  -119    12 c    0  12.68 288.34226 -16.80115   149.60  7632.35 2.55 2.48  11.9 -0.368    19.42 21.41 02a58637o0692c 0x100001  -9.916667
58637.560425 20.207197      NaN  -170    10 c    0   7.01 288.34226 -16.80115 10253.13  7557.11 2.91 2.76 -82.7 -0.406    19.60 21.47 02a58637o0694c 0x000000 -17.000000
58637.562263 20.009244      NaN  -131    12 c    0  13.96 288.34226 -16.80115   168.26  7520.28 2.59 2.35 -48.9 -0.388    19.49 21.42 02a58637o0698c 0x100001 -10.916667
58637.573223 20.009244      NaN  -230    12 c    0   3.07 288.34226 -16.80115 10312.39  7635.52 2.87 2.78 -78.8 -0.406    19.54 21.43 02a58637o0721c 0x000000 -19.166667
58637.575973 20.103715      NaN  -178    11 c    0   4.43 288.34226 -16.80115 10328.43  7522.77 3.00 2.72 -64.5 -0.410    19.55 21.41 02a58637o0727c 0x000000 -16.181818
58669.484384 20.009244      NaN  -170    12 c    0   6.85 288.34226 -16.80115  4176.19  9369.16 2.83 2.52  50.2 -0.390    19.49 21.41 02a58669o0483c 0x000000 -14.166667
58669.487611 20.009244      NaN  -313    12 c    0   5.24 288.34226 -16.80115  4155.93  9333.00 2.84 2.51  50.6 -0.389    19.55 21.41 02a58669o0490c 0x000000 -26.083333
