         MJD         m       dm    uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask    __tmp_SN
57853.233496 18.504094      NaN   -370    48 o    0   1.52 125.92251 21.43444  5795.12  7796.47 3.07 2.94  33.6 -0.513    18.36 19.37 01a57853o0040o 0x100002   -7.708333
57853.235741 18.550302      NaN   -471    46 o    0   1.66 125.92251 21.43444  5813.58  7835.05 3.03 2.92  34.4 -0.516    18.39 19.42 01a57853o0044o 0x100002  -10.239130
57853.249565 18.649074      NaN   -455    42 o    0   1.71 125.92251 21.43444  5741.54  7761.94 3.08 2.97  44.1 -0.508    18.40 19.45 01a57853o0069o 0x000000  -10.833333
57853.266751 18.574166      NaN   -392    45 o    0   1.78 125.92251 21.43444  5727.32  7877.69 3.14 3.01  41.5 -0.509    18.36 19.42 01a57853o0104o 0x100002   -8.711111
57853.294471 18.481707      NaN   -110    49 o    0   1.39 125.92251 21.43444  3989.90  2726.86 3.69 3.56  87.8 -0.415    17.59 18.00 02a57853o0168o 0x100002   -2.244898
57853.304209 18.649074      NaN   -324    42 o    0   1.35 125.92251 21.43444  3969.42  2688.68 3.71 3.57 -84.1 -0.415    17.74 18.19 02a57853o0188o 0x000000   -7.714286
57853.313456 17.555452      NaN   -237   115 o    0   1.11 125.92251 21.43444  4025.25  2766.38 3.65 3.51 -90.0 -0.424    16.87 16.95 02a57853o0207o 0x100002   -2.060870
57853.328554 16.632816      NaN   -916   269 o    0   1.28 125.92251 21.43444  4047.44  2649.27 3.76 3.63 -89.6 -0.438    16.18 16.12 02a57853o0238o 0x100002   -3.405204
57853.336747 17.422338      NaN   -154   130 o    0   0.99 125.92251 21.43444  4013.94  2708.67 3.87 3.78  86.2 -0.395    16.39 16.37 02a57853o0253o 0x100002   -1.184615
57854.227939 18.243872      NaN   -198    61 o    0   2.16 125.92251 21.43444  5717.16  5576.41 3.19 3.02  21.8 -0.513    18.07 18.88 01a57854o0026o 0x100002   -3.245902
57854.241174 18.649074      NaN   -484    42 o    0   1.78 125.92251 21.43444  5734.73  5615.69 3.08 2.94  13.7 -0.517    18.33 19.37 01a57854o0053o 0x000000  -11.523810
57854.246987 18.649074      NaN   -480    42 o    0   2.24 125.92251 21.43444  5679.53  5539.97 3.09 3.01  16.6 -0.510    18.31 19.37 01a57854o0065o 0x000000  -11.428571
57854.261493 18.598565      NaN   -301    44 o    0   1.56 125.92251 21.43444  5666.05  5655.62 3.14 3.11  28.4 -0.506    18.27 19.37 01a57854o0095o 0x000000   -6.840909
57856.223524 17.833722      NaN   -319    89 o    0   1.60 125.92251 21.43444  4853.84  3142.63 3.86 3.51  27.5 -0.503    17.75 18.38 01a57856o0019o 0x100002   -3.584270
57856.224006 18.005163      NaN   -558    76 o    0   1.41 125.92251 21.43444  4871.79  3181.01 3.73 3.40  30.9 -0.513    17.87 18.53 01a57856o0020o 0x100002   -7.342105
57856.240955 19.351140      NaN   -588    22 o    0   3.40 125.92251 21.43444  5704.35  7315.77 3.17 3.05  38.0 -0.499    18.92 20.57 01a57856o0051o 0x000000  -26.727273
