         MJD         m       dm    uJy  duJy F  err  chi/N       RA     Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   __tmp_SN
58008.576764 18.978793      NaN   -242    31 o    0   0.93 69.96139 7.06534  9698.68  9534.80  3.76 2.82 -82.9 -0.424    18.55 19.62 01a58008o0296o 0x000000  -7.806452
58008.583306 19.051202      NaN   -268    29 o    0   0.90 69.96139 7.06534  9720.40  9396.97  3.75 2.86 -85.0 -0.414    18.57 19.62 01a58008o0310o 0x000000  -9.241379
58010.558443 20.009244      NaN   -214    12 o    0   1.53 69.96139 7.06534   906.91  1436.87  1.89 1.66  51.8 -0.600    19.53 20.37 02a58010o0693o 0x000000 -17.833333
58010.565103 19.841877      NaN   -211    14 o    0   0.83 69.96139 7.06534   925.70  1478.03  1.87 1.69  52.0 -0.580    19.49 20.39 02a58010o0707o 0x000000 -15.071429
58010.569353 19.351140      NaN   -258    22 o    0   1.06 69.96139 7.06534 10517.12  1538.39  2.53 1.97  53.4 -0.489    19.49 20.44 02a58010o0716o 0x000000 -11.727273
58010.572215 20.207197      NaN   -221    10 o    0   1.63 69.96139 7.06534   863.34  1401.31  1.88 1.69  47.7 -0.586    19.52 20.39 02a58010o0722o 0x000000 -22.100000
58010.578764 20.103715      NaN   -226    11 o    0   1.37 69.96139 7.06534   842.75  1520.45  1.84 1.65  47.2 -0.592    19.56 20.40 02a58010o0736o 0x000000 -20.545455
58012.539337 19.841877      NaN   -237    14 o    0   1.67 69.96139 7.06534  1153.37  9224.11  3.62 3.33 -80.9 -0.406    19.07 20.74 01a58012o0674o 0x000000 -16.928571
58012.545983 20.009244      NaN   -234    12 o    0   1.36 69.96139 7.06534  1134.19  9185.68  3.34 2.85 -81.4 -0.435    19.24 20.80 01a58012o0688o 0x000000 -19.500000
58012.553087 19.766969      NaN   -252    15 o    0   1.07 69.96139 7.06534  1193.11  9265.00  3.31 2.81 -82.3 -0.445    19.26 20.81 01a58012o0703o 0x000000 -16.800000
58012.559644 19.922338      NaN   -254    13 o    0   1.17 69.96139 7.06534  1213.73  9148.18  3.17 2.62 -82.4 -0.458    19.31 20.81 01a58012o0717o 0x000000 -19.538462
58016.538297 19.631075      NaN   -224    17 o    0   1.10 69.96139 7.06534  9566.82  8487.21  3.77 2.83 -82.6 -0.399    19.16 20.57 01a58016o0380o 0x000000 -13.176471
58016.544951 19.510313      NaN   -255    19 o    0   1.26 69.96139 7.06534  9548.67  8446.68  4.45 3.75 -83.0 -0.362    18.92 20.61 01a58016o0394o 0x000000 -13.421053
58016.552024 19.569016      NaN   -247    18 o    0   0.93 69.96139 7.06534  9608.65  8525.30  3.88 3.06 -82.7 -0.387    19.08 20.60 01a58016o0409o 0x000000 -13.722222
58016.558580 19.631075      NaN   -222    17 o    0   1.01 69.96139 7.06534  9627.75  8407.79  3.88 3.17 -84.3 -0.384    19.10 20.68 01a58016o0423o 0x000000 -13.058824
58021.572249 19.922338      NaN   -213    13 o    0   1.25 69.96139 7.06534  2034.14   167.93  3.18 2.96  63.6 -0.437    19.40 21.17 01a58021o0704o 0x000000 -16.384615
58021.580190 19.841877      NaN   -236    14 o    0   0.66 69.96139 7.06534  2016.27    99.11  3.22 2.98  73.4 -0.427    19.39 21.18 01a58021o0719o 0x000000 -16.857143
58021.588008 20.009244      NaN   -238    12 o    0   1.21 69.96139 7.06534  2077.15   148.55  3.40 3.00  78.2 -0.427    19.35 21.17 01a58021o0734o 0x000000 -19.833333
58022.513157 20.321591      NaN   -238     9 o    0   1.57 69.96139 7.06534  8400.67  1351.01  2.19 2.04  59.2 -0.452    19.60 20.67 02a58022o0617o 0x000000 -26.444444
58022.519966 20.207197      NaN   -212    10 o    0   1.46 69.96139 7.06534  8418.92  1392.23  2.16 2.02  58.7 -0.451    19.62 20.66 02a58022o0631o 0x000000 -21.200000
58022.526236 20.103715      NaN   -253    11 o    0   1.24 69.96139 7.06534  8359.96  1316.28  2.28 2.14  52.2 -0.443    19.57 20.67 02a58022o0644o 0x000000 -23.000000
58022.533018 20.009244      NaN   -220    12 o    0   1.14 69.96139 7.06534  8338.75  1436.11  2.19 2.07  81.0 -0.443    19.61 20.66 02a58022o0658o 0x000000 -18.333333
58023.598578 20.594452      NaN   -234     7 o    0   1.93 69.96139 7.06534  2070.61   743.37  2.13 1.89  52.3 -0.505    19.64 20.76 02a58023o0623o 0x000000 -33.428571
58023.611983 20.321591      NaN   -220     9 o    0   1.37 69.96139 7.06534  2126.03   820.84  2.07 1.84  49.6 -0.510    19.64 20.78 02a58023o0642o 0x000000 -24.444444
