         MJD         m       dm  uJy  duJy F  err  chi/N        RA      Dec       x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   __tmp_SN
58194.378901 17.210554 0.022906  474    10 c    0   2.39 142.22972 49.23811 6057.39  8917.43 2.44 2.34  17.9 -0.449    19.82 21.71 02a58194o0355c 0x000000  47.400000
58194.384449 17.252588 0.028572  456    12 c    0   2.39 142.22972 49.23811 6031.13  8878.59 2.43 2.31  16.1 -0.446    19.85 21.72 02a58194o0367c 0x000000  38.000000
58194.396397 17.215145 0.025303  472    11 c    0   3.35 142.22972 49.23811 6094.21  8957.49 2.45 2.33  11.2 -0.448    19.84 21.71 02a58194o0392c 0x000000  42.909091
58194.405672 17.194637 0.024830  481    11 c    0   3.17 142.22972 49.23811 6105.56  8840.38 2.49 2.37   2.0 -0.443    19.79 21.69 02a58194o0412c 0x000000  43.727273
58196.402545 17.370692 0.029201  409    11 c    0   2.10 142.22972 49.23811 5369.99  3718.52 2.51 2.28  50.5 -0.420    19.83 21.95 02a58196o0381c 0x000000  37.181818
58196.416035 17.467821 0.031933  374    11 c    0   5.34 142.22972 49.23811 5345.74  3678.48 2.47 2.26  49.2 -0.425    19.67 21.76 02a58196o0410c 0x000000  34.000000
58196.423378 17.373350 0.026611  408    10 c    0   3.28 142.22972 49.23811 5408.39  3755.17 2.50 2.31  51.5 -0.418    19.80 21.89 02a58196o0426c 0x000000  40.800000
58196.432343 17.797727 0.173088  276    44 c    0   1.53 142.22972 49.23811 5434.84  3637.51 2.53 2.36  51.0 -0.403    17.90 19.83 02a58196o0445c 0x100002   6.272727
58251.412894 19.841877      NaN  -28    14 c    0   1.36 142.22972 49.23811 4579.89  3804.36 2.95 2.73 -51.9 -0.371    19.23 20.96 02a58251o0401c 0x000000  -2.000000
58251.418002 19.922338      NaN  -57    13 c    0   1.97 142.22972 49.23811 4579.49  3782.36 2.90 2.69 -50.5 -0.367    19.19 20.91 02a58251o0411c 0x000000  -4.384615
58252.321898 20.207197      NaN  -36    10 c    0   1.38 142.22972 49.23811 4587.32  3781.88 2.65 2.50 -49.4 -0.392    19.61 21.31 02a58252o0189c 0x000000  -3.600000
58252.337914 20.207197      NaN  -72    10 c    0   1.49 142.22972 49.23811 4586.60  3764.47 2.59 2.47 -53.8 -0.396    19.57 21.19 02a58252o0221c 0x000000  -7.200000
58252.352830 20.103715      NaN  -32    11 c    0   1.22 142.22972 49.23811 4573.80  3765.91 2.49 2.45 -37.2 -0.400    19.57 21.16 02a58252o0253c 0x000000  -2.909091
58252.368545 20.321591      NaN  -32     9 c    0   2.29 142.22972 49.23811 4585.54  3785.24 2.47 2.43  11.4 -0.405    19.48 21.08 02a58252o0286c 0x000000  -3.555556
58256.308013 16.207489      NaN  -96   398 c    0   1.14 142.22972 49.23811 3611.54  5336.83 3.00 2.63 -50.1 -0.385    15.97 17.71 02a58256o0021c 0x100002  -0.241206
58256.318018 20.103715      NaN  -84    11 c    0   1.23 142.22972 49.23811 3670.62  5410.90 2.98 2.69 -55.2 -0.387    19.43 21.26 02a58256o0042c 0x000000  -7.636364
58256.330728 20.207197      NaN  -84    10 c    0   2.10 142.22972 49.23811 3684.15  5294.84 2.82 2.65 -52.9 -0.401    19.48 21.33 02a58256o0069c 0x000000  -8.400000
58280.264542 19.922338      NaN -110    13 c    0   1.34 142.22972 49.23811 5802.52  4932.14 2.78 2.51 -55.0 -0.408    19.32 20.92 02a58280o0053c 0x000000  -8.461538
58280.275068 19.510313      NaN  -77    19 c    0   1.26 142.22972 49.23811 5786.93  4890.51 2.75 2.46 -47.6 -0.408    19.02 20.59 02a58280o0074c 0x000000  -4.052632
58280.284986 19.922338      NaN -159    13 c    0   2.70 142.22972 49.23811 5847.43  4968.32 2.73 2.55 -48.6 -0.408    19.01 20.69 02a58280o0095c 0x000000 -12.230769
58280.294911 20.009244      NaN  -31    12 c    0   1.43 142.22972 49.23811 5858.34  4852.90 2.68 2.46 -45.3 -0.402    19.25 20.82 02a58280o0116c 0x000000  -2.583333
58284.260970 19.631075      NaN -151    17 c    0   1.31 142.22972 49.23811 3270.62  5655.11 2.98 2.86 -70.3 -0.418    19.06 20.57 02a58284o0043c 0x000000  -8.882353
58284.270063 20.009244      NaN -103    12 c    0   1.59 142.22972 49.23811 3243.56  5613.79 2.83 2.70 -69.2 -0.422    19.24 20.84 02a58284o0062c 0x000000  -8.583333
58284.280056 20.009244      NaN -123    12 c    0   2.31 142.22972 49.23811 3305.62  5689.84 2.92 2.82 -68.5 -0.407    19.19 20.85 02a58284o0083c 0x000000 -10.250000
58284.290127 19.696897      NaN -140    16 c    0   1.49 142.22972 49.23811 3328.65  5575.60 3.06 3.01 -65.1 -0.402    18.99 20.66 02a58284o0104c 0x000000  -8.750000
58428.630724 20.594452      NaN -192     7 c    0   2.00 142.22972 49.23811 5358.93  8581.02 2.69 2.58 -51.8 -0.416    19.73 21.74 02a58428o0839c 0x000000 -27.428571
58428.639099 20.449472      NaN -160     8 c    0   2.23 142.22972 49.23811 5371.55  8620.44 2.60 2.53 -46.4 -0.432    19.74 21.63 02a58428o0857c 0x000000 -20.000000
58428.647939 20.103715      NaN -152    11 c    0   1.70 142.22972 49.23811 5320.04  8544.42 2.87 2.66 -76.3 -0.390    19.28 20.61 02a58428o0876c 0x000000 -13.818182
58428.656328 17.482434      NaN -249   123 c    0   1.22 142.22972 49.23811 5295.87  8661.47 2.91 2.71 -61.9 -0.423    17.73 18.39 02a58428o0894c 0x100002  -2.024390
58432.629279 20.321591      NaN -209     9 c    0   1.59 142.22972 49.23811 6545.35  5303.30 2.54 2.44 -73.6 -0.424    19.71 21.58 02a58432o0945c 0x000000 -23.222222
58432.637628 20.321591      NaN -180     9 c    0   2.11 142.22972 49.23811 6572.07  5342.93 2.55 2.45 -82.1 -0.416    19.75 21.60 02a58432o0963c 0x000000 -20.000000
58432.646490 20.009244      NaN -186    12 c    0   1.19 142.22972 49.23811 6508.27  5267.06 2.74 2.51 -65.6 -0.395    19.56 21.19 02a58432o0982c 0x000000 -15.500000
58432.659961 18.034118      NaN -223    74 c    0   1.20 142.22972 49.23811 6498.21  5384.87 2.76 2.52 -65.6 -0.409    17.60 18.32 02a58432o1010c 0x100002  -3.013514
58436.618619 20.207197      NaN -201    10 c    0   1.68 142.22972 49.23811 5681.53  7880.22 2.60 2.55 -10.1 -0.442    19.40 21.24 02a58436o0921c 0x000000 -20.100000
58436.626950 20.207197      NaN -226    10 c    0   1.87 142.22972 49.23811 5706.17  7920.54 2.70 2.60 -62.5 -0.411    19.31 21.17 02a58436o0939c 0x000000 -22.600000
58436.635764 20.207197      NaN -185    10 c    0   2.23 142.22972 49.23811 5644.13  7844.85 2.65 2.62 -60.5 -0.416    19.64 21.50 02a58436o0958c 0x000000 -18.500000
58436.644105 20.009244      NaN -205    12 c    0   1.77 142.22972 49.23811 5631.50  7962.08 2.69 2.65  86.3 -0.410    19.19 20.85 02a58436o0976c 0x000000 -17.083333
58460.620370 20.594452      NaN -188     7 c    0   2.40 142.22972 49.23811 4106.57  7688.42 2.92 2.78  25.6 -0.435    19.68 22.01 02a58460o0928c 0x000000 -26.857143
58460.630154 20.449472      NaN -196     8 c    0   1.61 142.22972 49.23811 4076.50  7649.47 2.76 2.59  18.2 -0.441    19.73 22.01 02a58460o0949c 0x000000 -24.500000
58460.640050 20.449472      NaN -192     8 c    0   1.54 142.22972 49.23811 4136.68  7728.06 2.56 2.36  22.2 -0.465    19.80 22.00 02a58460o0970c 0x000000 -24.000000
58460.649882 20.449472      NaN -181     8 c    0   1.76 142.22972 49.23811 4146.60  7611.97 2.76 2.57  27.1 -0.453    19.75 21.93 02a58460o0991c 0x000000 -22.625000
58488.564507 20.207197      NaN -224    10 c    0   1.57 142.22972 49.23811 7530.74  5781.03 3.20 3.13  57.9 -0.387    19.42 21.74 02a58488o0794c 0x000000 -22.400000
58488.570031 20.321591      NaN -194     9 c    0   1.94 142.22972 49.23811 7516.22  5743.38 3.05 2.97  53.0 -0.387    19.51 21.71 02a58488o0806c 0x000000 -21.555556
58488.580424 20.594452      NaN -183     7 c    0   1.98 142.22972 49.23811 7576.50  5823.07 2.89 2.79  60.4 -0.398    19.57 21.72 02a58488o0828c 0x000000 -26.142857
58488.589306 20.321591      NaN -216     9 c    0   1.80 142.22972 49.23811 7586.96  5707.83 3.19 3.09  53.5 -0.389    19.47 21.75 02a58488o0847c 0x000000 -24.000000
58492.602396 20.449472      NaN -165     8 c    0   1.82 142.22972 49.23811 5634.45  1870.31 2.57 2.48 -79.5 -0.401    19.73 21.88 02a58492o0851c 0x000000 -20.625000
58492.614653 20.207197      NaN -166    10 c    0   1.27 142.22972 49.23811 5623.03  1832.02 2.64 2.56  89.1 -0.403    19.68 21.86 02a58492o0877c 0x000000 -16.600000
