         MJD         m       dm  uJy  duJy F  err  chi/N       RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   __tmp_SN
58455.392642 20.207197      NaN -127    10 c    0   1.23 40.95179 32.52607  4718.38  8930.07 2.48 2.21  -2.9 -0.432    19.53 21.72 02a58455o0369c 0x000000 -12.700000
58455.403203 20.594452      NaN -118     7 c    0   2.61 40.95179 32.52607  4699.37  8890.45 2.61 2.42   3.5 -0.455    19.73 21.58 02a58455o0390c 0x000000 -16.857143
58455.404833 20.449472      NaN -126     8 c    0   2.61 40.95179 32.52607  4747.38  8968.17 2.63 2.42  -9.3 -0.452    19.74 21.61 02a58455o0393c 0x000000 -15.750000
58455.422285 20.594452      NaN -139     7 c    0   1.62 40.95179 32.52607  4760.01  8850.28 2.55 2.35  -4.3 -0.458    19.77 21.59 02a58455o0427c 0x000000 -19.857143
58459.385202 20.761819      NaN -109     6 c    0   2.38 40.95179 32.52607  1130.96  4408.33 2.51 2.42  36.5 -0.431    19.71 21.64 02a58459o0423c 0x000000 -18.166667
58459.394004 20.594452      NaN -115     7 c    0   1.78 40.95179 32.52607  1112.80  4368.52 2.54 2.51  52.9 -0.420    19.67 21.63 02a58459o0441c 0x000000 -16.428571
58459.412550 20.594452      NaN  -83     7 c    0   3.57 40.95179 32.52607  1192.13  4326.62 2.49 2.39  29.8 -0.435    19.69 21.57 02a58459o0477c 0x000000 -11.857143
58459.413007 20.449472      NaN  -97     8 c    0   1.39 40.95179 32.52607  1175.23  4443.48 2.39 2.30  24.7 -0.439    19.75 21.57 02a58459o0478c 0x000000 -12.125000
58487.343836 20.207197      NaN  -84    10 c    0   1.19 40.95179 32.52607  5881.22  2441.46 2.69 2.56 -69.0 -0.400    19.60 21.49 02a58487o0317c 0x000000  -8.400000
58487.345872 20.449472      NaN -108     8 c    0   1.70 40.95179 32.52607  5865.10  2401.91 2.63 2.54 -71.0 -0.397    19.66 21.52 02a58487o0321c 0x000000 -13.500000
