         MJD         m       dm   uJy  duJy F  err  chi/N        RA      Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   __tmp_SN
57953.456293 19.696897      NaN   -72    16 o    0   1.74 292.09004 56.57936  6589.48  7637.46  3.88 3.00 -86.4 -0.421    19.16 20.93 01a57953o0422o 0x000000  -4.500000
57953.472435 19.922338      NaN   -36    13 o    0   1.71 292.09004 56.57936  6554.19  7661.27  3.71 2.91 -87.2 -0.428    19.23 20.97 01a57953o0455o 0x000000  -2.769231
57953.473408 19.696897      NaN   -44    16 o    0   1.84 292.09004 56.57936  6619.45  7741.11  3.87 3.01 -87.8 -0.422    19.18 20.96 01a57953o0457o 0x000000  -2.750000
57953.478733 19.766969      NaN   -38    15 o    0   2.16 292.09004 56.57936  6549.84  7804.33  3.90 3.04 -88.9 -0.419    19.18 20.96 01a57953o0468o 0x000000  -2.533333
57955.438523 20.009244      NaN    -6    12 o    0   2.46 292.09004 56.57936  4768.76  1936.44  2.21 2.05  48.4 -0.440    19.53 20.78 02a57955o0400o 0x000000  -0.500000
57957.436738 19.631075      NaN   -48    17 o    0   1.78 292.09004 56.57936  4287.90  7155.78  3.35 2.79 -86.7 -0.440    19.11 20.48 01a57957o0399o 0x000000  -2.823529
57957.453894 19.419021      NaN    14    16 o    0   2.48 292.09004 56.57936  4312.81  7260.18  3.43 2.80 -89.2 -0.439    19.07 20.45 01a57957o0434o 0x000000   0.875000
57957.458263 19.696897      NaN   -22    16 o    0   2.03 292.09004 56.57936  4251.50  7202.37  3.33 2.75 -88.8 -0.441    19.07 20.46 01a57957o0443o 0x000000  -1.375000
57957.471962 19.631075      NaN   -45    17 o    0   2.65 292.09004 56.57936  4238.90  7370.00  3.46 2.82  89.6 -0.437    19.10 20.51 01a57957o0471o 0x000000  -2.647059
57959.439740 19.841877      NaN     6    12 o    0   2.27 292.09004 56.57936  4591.56  4554.59  2.01 1.87 -34.5 -0.468    19.61 20.58 02a57959o0399o 0x000000   0.500000
57959.457105 19.841877      NaN    -7    14 o    0   1.92 292.09004 56.57936  4572.73  4515.11  2.34 2.20 -42.4 -0.448    19.40 20.58 02a57959o0434o 0x000000  -0.500000
57959.461495 20.103715      NaN   -46    11 o    0   2.01 292.09004 56.57936  4625.34  4590.04  2.21 2.02 -36.9 -0.448    19.50 20.61 02a57959o0443o 0x000000  -4.181818
57959.480561 19.841877      NaN    -6    14 o    0   1.35 292.09004 56.57936  4644.47  4475.22  2.12 1.96 -34.7 -0.448    19.60 20.79 02a57959o0472o 0x000000  -0.428571
57963.468260 20.071303      NaN     4    10 o    0   4.18 292.09004 56.57936  5030.89  4938.54  2.06 1.87 -33.0 -0.459    19.66 20.86 02a57963o0021o 0x000000   0.400000
57963.473650 20.207197      NaN   -28    10 o    0   1.83 292.09004 56.57936  5049.60  4817.93  2.05 1.93 -34.7 -0.461    19.62 20.85 02a57963o0032o 0x000000  -2.800000
57965.434303 19.674510      NaN     4    15 o    0   2.15 292.09004 56.57936  5575.74  8441.47  3.01 2.83  88.9 -0.430    19.28 20.78 01a57965o0379o 0x000000   0.266667
57965.438682 20.009244      NaN   -39    12 o    0   2.67 292.09004 56.57936  5600.56  8498.40  2.96 2.81 -86.6 -0.431    19.31 20.89 01a57965o0388o 0x000000  -3.250000
57965.452559 19.766969      NaN   -23    15 o    0   1.12 292.09004 56.57936  5554.36  8473.62  3.04 2.87  84.0 -0.426    19.31 20.94 01a57965o0416o 0x000000  -1.533333
57965.458870 20.009244      NaN   -25    12 o    0   3.75 292.09004 56.57936  5541.38  8617.02  2.95 2.82 -88.4 -0.435    19.33 20.93 01a57965o0429o 0x000000  -2.083333
57967.419528 19.841877      NaN    -1    14 o    0   1.74 292.09004 56.57936  3894.02  2704.45  2.08 1.90  44.7 -0.459    19.32 20.23 02a57967o0351o 0x000000  -0.071429
57967.436376 19.529530      NaN    14    14 o    0   2.69 292.09004 56.57936  3883.50  2666.57  2.06 1.91  48.9 -0.453    19.32 20.23 02a57967o0385o 0x000000   1.000000
57967.440760 19.791368      NaN     2    14 o    0   1.43 292.09004 56.57936  3935.95  2741.41  2.06 1.89  46.8 -0.448    19.38 20.26 02a57967o0394o 0x000000   0.142857
57967.455104 19.302877      NaN    -8    23 o    0   1.17 292.09004 56.57936  3957.70  2624.67  2.05 1.93  41.1 -0.447    18.83 19.53 02a57967o0423o 0x000000  -0.347826
57969.419253 19.631075      NaN   -72    17 o    0   1.83 292.09004 56.57936  3582.01  7737.98  3.01 2.66 -88.4 -0.464    19.04 20.19 01a57969o0273o 0x000000  -4.235294
57969.435942 19.510313      NaN   -69    19 o    0   1.95 292.09004 56.57936  3610.36  7838.94  3.21 2.87 -85.4 -0.439    18.97 20.18 01a57969o0307o 0x000000  -3.631579
57969.440316 19.076453      NaN    31    18 o    0   2.26 292.09004 56.57936  3549.92  7780.12  3.18 2.85  89.8 -0.443    18.98 20.18 01a57969o0316o 0x000000   1.722222
57969.453572 19.351140      NaN   -58    22 o    0   1.83 292.09004 56.57936  3541.11  7946.72  3.58 3.29 -76.7 -0.438    18.82 20.15 01a57969o0343o 0x000000  -2.636364
57972.406994 18.550302      NaN    60    26 o    0   1.34 292.09004 56.57936  2493.34  1885.77  2.12 1.85  46.5 -0.470    18.61 18.96 02a57972o0341o 0x000000   2.307692
57972.409934 19.169763      NaN   -27    26 o    0   1.16 292.09004 56.57936  2471.78  1848.26  2.12 1.85  46.5 -0.479    18.54 18.87 02a57972o0347o 0x000000  -1.038462
57972.423143 19.256669      NaN     3    23 o    0   1.26 292.09004 56.57936  2558.16  1804.55  2.10 1.85  48.1 -0.468    18.73 19.08 02a57972o0374o 0x000000   0.130435
57972.424600 19.169763      NaN    -8    26 o    0   0.81 292.09004 56.57936  2537.30  1922.30  2.05 1.83  50.1 -0.466    18.72 19.07 02a57972o0377o 0x000000  -0.307692
57974.417963 19.351140      NaN   -32    22 o    0   1.57 292.09004 56.57936  4954.75  6561.75  2.83 2.69  16.0 -0.452    18.90 19.86 01a57974o0353o 0x000000  -1.454545
57974.422070 19.401649      NaN   -57    21 o    0   1.93 292.09004 56.57936  4979.95  6616.92  2.85 2.78   0.5 -0.444    18.83 19.85 01a57974o0361o 0x000000  -2.714286
57974.436668 19.351140      NaN    -1    22 o    0   1.63 292.09004 56.57936  4928.22  6594.12  2.82 2.75  16.4 -0.447    18.84 19.79 01a57974o0389o 0x000000  -0.045455
57974.443410 19.155932      NaN    10    23 o    0   1.96 292.09004 56.57936  4916.87  6738.43  2.85 2.74  21.7 -0.447    18.82 19.79 01a57974o0402o 0x000000   0.434783
57978.418134 19.696897      NaN   -38    16 o    0   2.76 292.09004 56.57936  4049.63  6991.62  2.84 2.67  84.9 -0.463    19.21 20.59 01a57978o0338o 0x000000  -2.375000
57978.419186 19.766969      NaN   -34    15 o    0   1.41 292.09004 56.57936  4029.86  6958.64  2.84 2.72  85.3 -0.460    19.20 20.58 01a57978o0340o 0x000000  -2.266667
