         MJD         m       dm  uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  __tmp_SN
58432.272778 19.841877      NaN   -5    14 c    0   1.03 292.09004 56.57936  8689.19  9885.89 2.76 2.41  28.9 -0.420    19.62 21.32 02a58432o0190c 0x000000 -0.357143
58432.273693 20.009244      NaN  -35    12 c    0   1.60 292.09004 56.57936  7551.63    88.54 2.64 2.48 -80.2 -0.413    19.63 21.36 02a58432o0192c 0x000000 -2.916667
58432.281074 20.103715      NaN  -17    11 c    0   1.90 292.09004 56.57936  7602.88   166.69 2.70 2.50  45.2 -0.428    19.58 21.29 02a58432o0208c 0x000000 -1.545455
58432.282904 19.922338      NaN  -30    13 c    0   2.60 292.09004 56.57936  8761.06  9849.99 2.79 2.46  26.4 -0.426    19.47 21.09 02a58432o0212c 0x000000 -2.307692
58432.290017 17.981610      NaN   98    45 c    0   1.06 292.09004 56.57936  7624.56    48.90 2.79 2.50  39.0 -0.418    18.85 20.42 02a58432o0227c 0x100002  2.177778
58436.235575 19.841877      NaN   -6    14 c    0   1.10 292.09004 56.57936   329.85  7322.35 2.58 2.35 -23.2 -0.370    19.31 20.69 02a58436o0113c 0x000000 -0.428571
58436.244276 20.103715      NaN   -5    11 c    0   3.12 292.09004 56.57936   308.23  7279.79 2.46 2.27 -14.4 -0.381    19.32 20.66 02a58436o0131c 0x000000 -0.454545
58436.252972 19.868040      NaN    2    13 c    0   1.34 292.09004 56.57936  9514.96  7375.69 2.60 2.50  13.1 -0.426    19.41 20.72 02a58436o0149c 0x000000  0.153846
58436.253429 19.816329      NaN    7    12 c    0   2.47 292.09004 56.57936   370.86  7350.26 2.50 2.35 -21.4 -0.392    19.33 20.63 02a58436o0150c 0x000000  0.583333
58436.261721 20.103715      NaN  -24    11 c    0   2.63 292.09004 56.57936  9493.34  7333.10 2.61 2.48  18.5 -0.429    19.37 20.71 02a58436o0167c 0x000000 -2.181818
58436.262177 19.841877      NaN   -8    14 c    0   1.78 292.09004 56.57936   381.85  7231.06 2.39 2.24 -19.6 -0.403    19.31 20.61 02a58436o0168c 0x000000 -0.571429
58436.271038 19.922338      NaN  -10    13 c    0   1.74 292.09004 56.57936  9546.01  7413.21 2.65 2.50  16.9 -0.440    19.36 20.67 02a58436o0187c 0x000000 -0.769231
58436.281577 19.510313      NaN  -45    19 c    0   1.14 292.09004 56.57936  9565.63  7295.23 2.63 2.47  24.3 -0.456    18.89 20.26 02a58436o0210c 0x000000 -2.368421
58456.221822 19.894850      NaN    7    11 c    0   1.62 292.09004 56.57936  8301.34  4945.53 2.57 2.45 -46.9 -0.408    19.61 21.30 02a58456o0085c 0x000000  0.636364
58456.232589 20.207197      NaN    0    10 c    0   2.79 292.09004 56.57936  8279.95  4906.95 2.64 2.54 -45.9 -0.401    19.56 21.29 02a58456o0107c 0x000000  0.000000
58456.242679 19.791368      NaN   14    10 c    0   1.59 292.09004 56.57936  8343.49  4987.81 2.55 2.47 -41.7 -0.414    19.52 21.23 02a58456o0128c 0x000000  1.400000
