         MJD         m       dm    uJy  duJy F  err  chi/N        RA    Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask    __tmp_SN
58279.526034 19.351140      NaN    -75    22 o    0   1.30 303.12487 -44.11 10401.64  7615.84 5.05 3.26 -86.3 -0.356    18.90 20.32 01a58279o0621o 0x000000   -3.409091
58279.529256 19.696897      NaN    -13    16 o    0   1.14 303.12487 -44.11   505.25  7601.15 3.20 2.64  89.8 -0.416    18.98 20.48 01a58279o0628o 0x000000   -0.812500
58279.533396 19.454622      NaN    -29    20 o    0   1.23 303.12487 -44.11 10450.51  7665.33 4.40 2.94 -87.1 -0.387    18.91 20.40 01a58279o0637o 0x000000   -1.450000
58279.545392 19.302877      NaN    -49    23 o    0   0.92 303.12487 -44.11 10464.08  7502.84 4.59 2.87 -87.0 -0.408    18.94 20.39 01a58279o0663o 0x000000   -2.130435
58282.601917 19.351140      NaN    -20    22 o    0   1.34 303.12487 -44.11   787.35  6817.33 2.52 2.25  68.5 -0.485    18.57 20.59 02a58282o0689o 0x000000   -0.909091
58282.612337 18.786693      NaN     -2    37 o    0   1.14 303.12487 -44.11   805.00  6797.22 2.54 2.23  74.9 -0.486    18.12 19.92 02a58282o0707o 0x000000   -0.054054
58282.614167 18.459772      NaN     12    46 o    0   1.15 303.12487 -44.11   749.36  6774.76 2.57 2.22  78.6 -0.467    17.96 19.63 02a58282o0711o 0x000000    0.260870
58283.503799 19.766969      NaN    -36    15 o    0   1.30 303.12487 -44.11   241.59  6585.79 3.50 2.81  85.1 -0.402    18.96 20.42 01a58283o0550o 0x000000   -2.400000
58283.513008 19.696897      NaN    -16    16 o    0   1.08 303.12487 -44.11   229.45  6549.39 3.21 2.86  89.4 -0.402    19.00 20.48 01a58283o0570o 0x000000   -1.000000
58283.518530 19.569016      NaN    -38    18 o    0   0.82 303.12487 -44.11   288.71  6629.18 3.18 2.85  87.7 -0.409    19.03 20.53 01a58283o0582o 0x000000   -2.111111
58283.520831 19.454622      NaN    -45    20 o    0   1.00 303.12487 -44.11 10177.40  6460.79 4.15 2.79 -87.6 -0.459    19.04 20.48 01a58283o0587o 0x000000   -2.250000
58283.522673 19.351140      NaN    -58    22 o    0   0.93 303.12487 -44.11 10192.72  6498.53 4.52 3.21 -86.2 -0.415    18.91 20.49 01a58283o0591o 0x000000   -2.636364
