         MJD         m       dm  uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  __tmp_SN
58455.321268 20.071303 0.287401   34     9 c    0   1.18 352.47173 27.37802   475.49  8623.13 2.63 2.42  -8.3 -0.430    19.68 21.68 02a58455o0242c 0x000000  3.777778
58455.322406 19.766969 0.217147   45     9 c    0   1.77 352.47173 27.37802  9898.44  8761.18 2.73 2.56  26.2 -0.433    19.72 21.72 02a58455o0244c 0x000000  5.000000
58455.331543 19.529530 0.193881   56    10 c    0   1.37 352.47173 27.37802  9915.62  8642.80 2.68 2.56   8.2 -0.424    19.72 21.68 02a58455o0262c 0x000000  5.600000
58459.305711 20.171596 0.280190   31     8 c    0   1.55 352.47173 27.37802  5009.27  4091.49 2.67 2.54 -53.7 -0.397    19.68 21.55 02a58459o0261c 0x000000  3.875000
58459.314029 19.979496 0.264098   37     9 c    0   1.64 352.47173 27.37802  4994.04  4050.29 2.76 2.69 -68.3 -0.396    19.58 21.49 02a58459o0278c 0x000000  4.111111
58459.322490 19.569016 0.160850   54     8 c    0   1.81 352.47173 27.37802  5046.77  4127.36 2.78 2.71 -32.5 -0.397    19.56 21.47 02a58459o0295c 0x000000  6.750000
58459.331056 20.171596 0.280190   31     8 c    0   1.36 352.47173 27.37802  5064.23  4010.43 2.60 2.52 -56.0 -0.400    19.59 21.44 02a58459o0312c 0x000000  3.875000
58487.261404 19.367717      NaN   29    12 c    0   1.00 352.47173 27.37802  8553.42  2177.46 3.09 2.92 -59.1 -0.385    19.41 21.31 02a58487o0149c 0x000000  2.416667
58487.269638 19.766969      NaN    9    12 c    0   1.28 352.47173 27.37802  8537.79  2137.22 2.93 2.83 -58.2 -0.400    19.41 21.27 02a58487o0166c 0x000000  0.750000
58487.277828 19.529530      NaN   20    12 c    0   1.53 352.47173 27.37802  8607.94  2216.31 2.96 2.87 -53.6 -0.402    19.36 21.23 02a58487o0183c 0x000000  1.666667
58487.286060 19.631075      NaN   18    11 c    0   1.41 352.47173 27.37802  8627.48  2099.19 2.95 2.86 -56.3 -0.396    19.37 21.19 02a58487o0200c 0x000000  1.636364
58491.253862 19.979496 0.293442   37    10 c    0   1.48 352.47173 27.37802  8833.62  8006.97 2.67 2.63 -16.8 -0.398    19.55 21.41 02a58491o0131c 0x000000  3.700000
58491.262607 20.321591      NaN   -2     9 c    0   1.72 352.47173 27.37802  8816.37  7967.25 2.64 2.63 -37.8 -0.399    19.58 21.40 02a58491o0149c 0x000000 -0.222222
58491.270760 19.674510      NaN   19    10 c    0   1.73 352.47173 27.37802  8887.76  8045.96 2.64 2.57 -49.0 -0.405    19.55 21.37 02a58491o0166c 0x000000  1.900000
58491.279383 19.549093      NaN   25    10 c    0   1.68 352.47173 27.37802  8905.45  7927.84 2.56 2.49 -10.5 -0.420    19.57 21.33 02a58491o0184c 0x000000  2.500000
