         MJD         m       dm   uJy  duJy F  err  chi/N        RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs     Mask  __tmp_SN
57852.356462 18.356290      NaN    12    51 o    0   1.03 145.08943 -6.98882  3963.03  6214.86  3.51  3.45  58.8 -0.449    17.66 18.05 02a57852o0267o 0x100002  0.235294
57852.370549 18.459772      NaN   -15    50 o    0   0.97 145.08943 -6.98882  3946.74  6175.59  3.56  3.50  67.3 -0.434    17.60 18.00 02a57852o0295o 0x100002 -0.300000
57852.385099 18.417189      NaN    -6    52 o    0   1.08 145.08943 -6.98882  4007.75  6251.36  3.67  3.58  67.7 -0.428    17.54 17.93 02a57852o0324o 0x100002 -0.115385
57852.400453 18.079051      NaN    33    60 o    0   1.24 145.08943 -6.98882  4024.78  6137.26  4.20  3.95  73.6 -0.392    17.37 17.86 02a57852o0353o 0x100002  0.550000
57852.415612 18.243872      NaN   -76    61 o    0   0.87 145.08943 -6.98882  3989.22  6193.83  3.53  3.46  69.8 -0.435    17.46 17.75 02a57852o0381o 0x100002 -1.245902
57853.349238 18.267867      NaN     2    59 o    0   1.06 145.08943 -6.98882  7500.10  4838.24  3.72  3.53  27.9 -0.477    17.99 19.01 01a57853o0264o 0x100002  0.033898
57853.362275 18.243872      NaN   -15    61 o    0   1.03 145.08943 -6.98882  7515.33  4879.22  3.53  3.37  29.9 -0.488    18.02 18.98 01a57853o0291o 0x100002 -0.245902
57853.381596 18.249822      NaN    17    55 o    0   1.17 145.08943 -6.98882  7456.50  4802.19  3.35  3.28  21.3 -0.491    17.97 18.87 01a57853o0331o 0x100002  0.309091
57853.400723 18.174913      NaN   -41    65 o    0   1.14 145.08943 -6.98882  7439.94  4918.59  3.39  3.35 -22.2 -0.496    17.86 18.72 01a57853o0365o 0x100002 -0.630769
57854.339142 17.990970      NaN    72    53 o    0   1.26 145.08943 -6.98882  7431.41  2614.56  3.70  3.54 -29.9 -0.454    17.99 19.04 01a57854o0247o 0x100002  1.358491
57854.354127 18.336727      NaN   -61    56 o    0   1.05 145.08943 -6.98882  7451.01  2653.34  3.59  3.44 -41.1 -0.472    17.98 19.00 01a57854o0277o 0x100002 -1.089286
57854.364158 17.963129      NaN    84    51 o    0   1.46 145.08943 -6.98882  7393.91  2576.02  3.68  3.49 -39.9 -0.465    17.93 18.94 01a57854o0297o 0x100002  1.647059
