         MJD         m       dm    uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   __tmp_SN
58667.464674 20.362567      NaN      2     8 c    0   2.45 307.14821 25.73565  6712.92 10388.03 2.58 2.49 -49.7 -0.426    19.66 21.91 02a58667o0263c 0x000000   0.250000
58667.475636 19.894850      NaN     16     8 c    0   2.14 307.14821 25.73565  3814.90   103.12 2.58 2.29 -61.5 -0.395    19.81 21.91 02a58667o0283c 0x000000   2.000000
58667.486391 20.207197      NaN    -13    10 c    0   1.31 307.14821 25.73565  6654.40 10315.77 2.96 2.36  46.2 -0.398    19.72 21.85 02a58667o0298c 0x000000  -1.300000
58667.487762 20.449472      NaN     -4     8 c    0   2.60 307.14821 25.73565  3798.69   225.18 2.57 2.30 -57.1 -0.411    19.76 21.93 02a58667o0301c 0x000000  -0.500000
58667.497853 19.652575      NaN     17    11 c    0   1.62 307.14821 25.73565  3967.60   140.20 2.50 2.29 -64.1 -0.391    19.76 21.84 02a58667o0317c 0x000000   1.545455
58691.363844 19.979496      NaN     10     9 c    0   2.08 307.14821 25.73565  4473.09  9958.73 2.71 2.37 -47.0 -0.400    19.71 21.87 02a58691o0178c 0x000000   1.111111
58691.366942 20.103715      NaN    -29    11 c    0   1.60 307.14821 25.73565  4489.55  9999.00 2.84 2.29 -48.0 -0.404    19.77 21.88 02a58691o0184c 0x000000  -2.636364
58691.374323 20.009244      NaN      6    10 c    0   1.49 307.14821 25.73565  4431.43  9918.84 2.56 2.28 -53.2 -0.409    19.79 21.88 02a58691o0199c 0x000000   0.600000
58691.386212 20.103715      NaN     -4    11 c    0   1.83 307.14821 25.73565  4411.25 10039.56 2.69 2.31 -47.1 -0.415    19.79 21.90 02a58691o0224c 0x000000  -0.363636
58699.519765 20.009244      NaN    -35    12 c    0   1.41 307.14821 25.73565  6198.90  2569.97 2.42 2.32  56.3 -0.415    19.21 20.99 02a58699o0501c 0x000000  -2.916667
58699.525293 19.436675      NaN     16    15 c    0   1.46 307.14821 25.73565  6167.14  2530.75 2.52 2.41  50.8 -0.398    18.80 20.61 02a58699o0511c 0x000000   1.066667
58699.528988 20.103715      NaN     -1    11 c    0   1.66 307.14821 25.73565  6226.65  2607.95 2.48 2.40  61.4 -0.411    19.32 21.20 02a58699o0519c 0x000000  -0.090909
58699.541360 18.786693      NaN    -36    37 c    0   1.25 307.14821 25.73565  6255.66  2492.28 2.50 2.38  50.2 -0.396    18.04 19.57 02a58699o0544c 0x100002  -0.972973
58703.494733 20.207197      NaN      0    10 c    0   1.33 307.14821 25.73565  6190.56  2574.69 2.36 2.32 -64.6 -0.432    19.76 21.88 02a58703o0524c 0x000000   0.000000
58703.512396 20.321591      NaN     -3     9 c    0   1.03 307.14821 25.73565  6177.97  2536.75 2.41 2.31  66.8 -0.428    19.77 21.83 02a58703o0557c 0x000000  -0.333333
58703.515299 20.405150      NaN      1     8 c    0   1.68 307.14821 25.73565  6235.78  2612.10 2.44 2.37  65.6 -0.427    19.73 21.83 02a58703o0563c 0x000000   0.125000
58703.527834 20.321591      NaN      3     8 c    0   3.32 307.14821 25.73565  6246.29  2497.23 2.73 2.36  44.2 -0.425    19.72 21.86 02a58703o0588c 0x000000   0.375000
58707.321975 19.569016      NaN    -24    18 c    0   1.51 307.14821 25.73565  1709.63  1671.40 2.58 2.31 -55.6 -0.433    18.79 19.70 02a58707o0199c 0x000000  -1.333333
58707.324809 19.401649      NaN    -29    21 c    0   1.10 307.14821 25.73565  1729.35  1710.94 2.47 2.23 -59.2 -0.432    18.81 19.70 02a58707o0205c 0x000000  -1.380952
58707.330097 19.271854      NaN     11    20 c    0   0.94 307.14821 25.73565  1667.29  1632.26 2.44 2.34 -70.4 -0.442    18.82 19.72 02a58707o0216c 0x000000   0.550000
58707.346652 19.569016      NaN    -16    18 c    0   1.45 307.14821 25.73565  1649.25  1749.55 2.53 2.30  46.1 -0.432    18.82 19.76 02a58707o0249c 0x000000  -0.888889
58723.267082 21.202047      NaN    -51     4 c    0 236.75 307.14821 25.73565  5752.20    37.31 2.37 2.13 -67.2 -0.429    19.78 21.77 02a58723o0044c 0x100001 -12.750000
58723.270370 20.321591      NaN     -2     9 c    0   1.83 307.14821 25.73565  5770.99    76.81 2.40 2.12 -66.2 -0.426    19.82 21.78 02a58723o0051c 0x000000  -0.222222
58723.295283 19.868040      NaN      8    11 c    0   1.98 307.14821 25.73565  5698.72   120.26 2.46 2.12 -57.1 -0.433    19.79 21.83 02a58723o0100c 0x000000   0.727273
58723.497831 20.449472      NaN    -20     8 c    0   2.19 307.14821 25.73565  1885.12   340.38 2.48 2.25 -64.8 -0.411    19.71 21.57 02a58723o0513c 0x000000  -2.500000
