         MJD         m       dm    uJy  duJy F  err  chi/N       RA       Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs     Mask    __tmp_SN
58039.544009 19.510313      NaN   -371    19 o    0   0.88 79.83454 -17.61159  5493.25  1849.76  3.43 3.34  75.5 -0.400    18.99 20.33 01a58039o0610o 0x000000  -19.526316
58039.560044 19.841877      NaN   -367    14 o    0   1.15 79.83454 -17.61159  5466.74  1753.29  3.23 3.05  -0.9 -0.417    19.08 20.41 01a58039o0645o 0x000000  -26.214286
58039.561417 19.841877      NaN   -372    14 o    0   1.13 79.83454 -17.61159  5521.66  1826.14  3.04 2.99  82.7 -0.425    19.12 20.37 01a58039o0648o 0x000000  -26.571429
58039.571965 19.631075      NaN   -357    17 o    0   1.07 79.83454 -17.61159  5535.38  1670.30  3.35 3.31  80.4 -0.408    19.03 20.36 01a58039o0671o 0x000000  -21.000000
58043.537836 19.696897      NaN   -397    16 o    0   0.92 79.83454 -17.61159  1778.82  9886.03  3.47 3.14  87.4 -0.421    19.09 20.84 01a58043o0745o 0x000000  -24.812500
58043.552041 19.631075      NaN   -371    17 o    0   1.04 79.83454 -17.61159  7240.16   163.77  3.51 3.37  89.5 -0.405    19.07 20.74 01a58043o0776o 0x000000  -21.823529
58043.552960 19.510313      NaN   -375    19 o    0   1.01 79.83454 -17.61159  1754.45  9792.00  3.64 3.44 -18.0 -0.436    18.90 20.75 01a58043o0778o 0x000000  -19.736842
58043.553876 19.631075      NaN   -364    17 o    0   1.24 79.83454 -17.61159  7220.01   117.74  3.59 3.44 -77.7 -0.411    19.09 20.77 01a58043o0780o 0x000000  -21.411765
58043.562120 19.631075      NaN   -382    17 o    0   1.39 79.83454 -17.61159  1807.03  9835.87  3.68 3.46 -21.8 -0.404    18.82 20.64 01a58043o0798o 0x000000  -22.470588
58043.563036 19.569016      NaN   -401    18 o    0   1.14 79.83454 -17.61159  7290.64   160.99  3.68 3.54 -34.5 -0.398    18.93 20.69 01a58043o0800o 0x000000  -22.277778
58043.563952 18.110074      NaN   -477    69 o    0   8.06 79.83454 -17.61159  7308.88    39.26  3.74 3.54 -75.8 -0.403    18.81 20.58 01a58043o0802o 0x100002   -6.913043
58043.564411 19.401649      NaN   -372    21 o    0   1.09 79.83454 -17.61159  1824.60  9709.34  3.38 3.14 -80.6 -0.432    18.75 20.45 01a58043o0803o 0x000000  -17.714286
58047.549278 19.351140      NaN   -168    22 o    0   0.63 79.83454 -17.61159  8854.20  9236.18  3.25 2.63 -89.7 -0.437    19.13 20.51 01a58047o0774o 0x000000   -7.636364
58047.550654 19.510313      NaN   -230    19 o    0   0.89 79.83454 -17.61159  8833.37  9192.12  3.28 2.67 -89.0 -0.433    19.12 20.51 01a58047o0777o 0x000000  -12.105263
58047.559813 19.401649      NaN   -204    21 o    0   0.90 79.83454 -17.61159  8885.59  9235.51  3.46 3.25 -81.3 -0.394    18.99 20.50 01a58047o0797o 0x000000   -9.714286
58047.562106 19.569016      NaN   -198    18 o    0   0.95 79.83454 -17.61159  8902.37  9109.32  3.31 2.64 -88.6 -0.430    19.14 20.50 01a58047o0802o 0x000000  -11.000000
58053.474710 17.000830 0.041541    575    22 o    0   1.16 79.83454 -17.61159  4739.70  9264.39  2.16 2.05  15.0 -0.482    18.94 19.91 02a58053o0607o 0x000000   26.136364
58053.484293 16.354289      NaN    248   265 o    0   0.91 79.83454 -17.61159  4756.55  9304.63  2.10 1.96  17.9 -0.497    16.24 17.12 02a58053o0628o 0x100002    0.935849
58053.488401 14.727173      NaN   -471  1556 o    0   0.77 79.83454 -17.61159  4700.11  9227.47  2.45 2.03  29.7 -0.461    17.75 18.70 02a58053o0637o 0x100002   -0.302699
